market_id,last_price,recent_ma,recent_vol,recent_trend,recent_range,age_days,time_to_resolution_days,frac_life_elapsed,category,y,final_price,spread,mid_price,trades_5m,trades_15m,trades_60m,time_since_last_trade_minutes,up_move_ratio_tail,price_minus_ma,cum_buy_volume,cum_sell_volume,net_cum_order_flow,flow_ratio,trade_count_5m,buy_volume_5m,sell_volume_5m,net_order_flow_5m,avg_trade_size_5m,trade_count_15m,buy_volume_15m,sell_volume_15m,net_order_flow_15m,avg_trade_size_15m,trade_count_60m,buy_volume_60m,sell_volume_60m,net_order_flow_60m,avg_trade_size_60m,snapshot_offset_hours
696939,0.305,0.30779999999999996,0.011097747519204075,-0.025000000000000022,0.04500000000000004,6.958333333333333,0.041666666666666664,0.994047619047619,,1,0.305,,0.305,0,0,1,59.38333333333333,0.22448979591836735,-0.002799999999999969,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
696916,0.275,0.30269999999999997,0.046294816124486333,-0.10999999999999999,0.14500000000000002,5.0,2.0,0.7142857142857143,,1,0.275,,0.275,0,0,1,59.68333333333333,0.30612244897959184,-0.027699999999999947,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,48
696916,0.275,0.2818,0.010571660229121996,0.015000000000000013,0.05499999999999999,6.0,1.0,0.8571428571428571,,1,0.275,,0.275,0,0,1,59.65,0.32653061224489793,-0.006799999999999973,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
696916,0.265,0.27990000000000004,0.01111260545506767,-0.010000000000000009,0.044999999999999984,6.5,0.5,0.9285714285714286,,1,0.275,,0.265,0,0,1,59.68333333333333,0.22448979591836735,-0.014900000000000024,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
696916,0.255,0.2767,0.013251792331605556,-0.025000000000000022,0.065,6.75,0.25,0.9642857142857143,,1,0.275,,0.255,0,0,1,59.6,0.1836734693877551,-0.021699999999999997,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
696916,0.245,0.275,0.014491376746189433,-0.030000000000000027,0.065,6.875,0.125,0.9821428571428571,,1,0.275,,0.245,0,0,1,59.666666666666664,0.16326530612244897,-0.030000000000000027,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
696916,0.245,0.2737,0.01561441641560772,-0.044999999999999984,0.065,6.958333333333333,0.041666666666666664,0.994047619047619,,1,0.275,,0.245,0,0,1,59.61666666666667,0.12244897959183673,-0.028700000000000003,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
698390,0.765,0.7668,0.009631199302267612,0.015000000000000013,0.040000000000000036,4.0,2.0,0.6666666666666666,,1,0.795,,0.765,0,0,1,59.63333333333333,0.14285714285714285,-0.0018000000000000238,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,48
698390,0.78,0.7635999999999998,0.03894919768108195,0.015000000000000013,0.16999999999999993,5.0,1.0,0.8333333333333334,,1,0.795,,0.78,0,0,1,59.6,0.20408163265306123,0.016400000000000192,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
698390,0.79,0.7674,0.03995297235500758,0.025000000000000022,0.16999999999999993,5.5,0.5,0.9166666666666666,,1,0.795,,0.79,0,0,1,59.63333333333333,0.2653061224489796,0.022600000000000064,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
698390,0.8,0.7710999999999999,0.04119817957143252,0.03500000000000003,0.16999999999999993,5.75,0.25,0.9583333333333334,,1,0.795,,0.8,0,0,1,59.55,0.2857142857142857,0.028900000000000148,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
698390,0.795,0.7729,0.041546239300326575,0.030000000000000027,0.16999999999999993,5.875,0.125,0.9791666666666666,,1,0.795,,0.795,0,0,1,59.61666666666667,0.2857142857142857,0.02210000000000001,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
698390,0.795,0.7741000000000001,0.04173355963729909,0.030000000000000027,0.16999999999999993,5.958333333333333,0.041666666666666664,0.9930555555555555,,1,0.795,,0.795,0,0,1,59.56666666666667,0.2857142857142857,0.02089999999999992,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
698741,0.43,0.4275,0.004272001872658769,0.0050000000000000044,0.015000000000000013,4.0,2.0,0.6666666666666666,,1,0.425,,0.43,0,0,1,59.583333333333336,0.10204081632653061,0.0025000000000000022,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,48
698741,0.43,0.42840000000000006,0.003231098884280705,0.0050000000000000044,0.015000000000000013,5.0,1.0,0.8333333333333334,,1,0.425,,0.43,0,0,1,59.56666666666667,0.10204081632653061,0.0015999999999999348,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
698741,0.43,0.42969999999999997,0.002100000000000002,0.0050000000000000044,0.010000000000000009,5.5,0.5,0.9166666666666666,,1,0.425,,0.43,0,0,1,59.583333333333336,0.061224489795918366,0.00030000000000002247,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
698741,0.43,0.4303,0.0011874342087037928,0.0,0.0050000000000000044,5.75,0.25,0.9583333333333334,,1,0.425,,0.43,0,0,1,59.5,0.04081632653061224,-0.00030000000000002247,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
698741,0.425,0.43,0.0017320508075688787,-0.0050000000000000044,0.010000000000000009,5.875,0.125,0.9791666666666666,,1,0.425,,0.425,0,0,1,59.583333333333336,0.04081632653061224,-0.0050000000000000044,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
698741,0.425,0.4298,0.0019899748742132416,-0.0050000000000000044,0.010000000000000009,5.958333333333333,0.041666666666666664,0.9930555555555555,,1,0.425,,0.425,0,0,1,59.53333333333333,0.04081632653061224,-0.0048000000000000265,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
685218,0.805,0.8055999999999999,0.0021540659228537844,0.0,0.009999999999999898,11.0,2.0,0.8461538461538461,,1,0.815,,0.805,0,0,1,59.78333333333333,0.04081632653061224,-0.0005999999999998229,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,48
685218,0.82,0.8094000000000001,0.004963869458396301,0.014999999999999902,0.014999999999999902,12.0,1.0,0.9230769230769231,,1,0.815,,0.82,0,0,1,59.766666666666666,0.12244897959183673,0.010599999999999832,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
685218,0.825,0.8129000000000002,0.00625219961293619,0.019999999999999907,0.019999999999999907,12.5,0.5,0.9615384615384616,,1,0.815,,0.825,0,0,1,59.8,0.14285714285714285,0.012099999999999778,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
685218,0.815,0.8142999999999999,0.005657738063926215,0.009999999999999898,0.019999999999999907,12.75,0.25,0.9807692307692307,,1,0.815,,0.815,0,0,1,59.75,0.14285714285714285,0.0007000000000000339,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
685218,0.815,0.8148999999999998,0.005146843692983072,0.009999999999999898,0.019999999999999907,12.875,0.125,0.9903846153846154,,1,0.815,,0.815,0,0,1,59.78333333333333,0.14285714285714285,0.00010000000000010001,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
685218,0.815,0.8152999999999999,0.004733920151417817,0.0,0.019999999999999907,12.958333333333334,0.041666666666666664,0.9967948717948718,,1,0.815,,0.815,0,0,1,59.733333333333334,0.12244897959183673,-0.00029999999999996696,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
696896,0.595,0.5474,0.03585024407169356,0.08499999999999996,0.12,5.0,2.0,0.7142857142857143,,1,0.695,,0.595,0,0,1,59.416666666666664,0.1836734693877551,0.047599999999999976,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,48
696896,0.645,0.6037,0.046344471083398946,0.13,0.16000000000000003,6.0,1.0,0.8571428571428571,,1,0.695,,0.645,0,0,1,59.4,0.20408163265306123,0.0413,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
696896,0.655,0.6315000000000001,0.028429737951659026,0.08500000000000008,0.1050000000000001,6.5,0.5,0.9285714285714286,,1,0.695,,0.655,0,0,1,59.43333333333333,0.1836734693877551,0.023499999999999965,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
696896,0.665,0.6394000000000001,0.025916018212680768,0.07000000000000006,0.08500000000000008,6.75,0.25,0.9642857142857143,,1,0.695,,0.665,0,0,1,59.28333333333333,0.14285714285714285,0.025599999999999956,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
696896,0.675,0.6442,0.024624378164737504,0.07500000000000007,0.08500000000000008,6.875,0.125,0.9821428571428571,,1,0.695,,0.675,0,0,1,59.4,0.14285714285714285,0.03080000000000005,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
696896,0.675,0.6472,0.023604236907809602,0.08000000000000007,0.08500000000000008,6.958333333333333,0.041666666666666664,0.994047619047619,,1,0.695,,0.675,0,0,1,59.35,0.14285714285714285,0.027800000000000047,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
696902,0.745,0.7933,0.04335446920445456,-0.015000000000000013,0.10999999999999999,5.0,2.0,0.7142857142857143,,1,0.705,,0.745,0,0,1,59.81666666666667,0.22448979591836735,-0.04830000000000001,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,48
696902,0.72,0.7549999999999999,0.058309518948452994,-0.125,0.18499999999999994,6.0,1.0,0.8571428571428571,,1,0.705,,0.72,0,0,1,59.8,0.22448979591836735,-0.03499999999999992,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
696902,0.715,0.7248000000000002,0.03355532744587661,-0.11499999999999999,0.16499999999999992,6.5,0.5,0.9285714285714286,,1,0.705,,0.715,0,0,1,59.833333333333336,0.22448979591836735,-0.009800000000000253,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
696902,0.705,0.7151,0.020964016790682074,-0.040000000000000036,0.09999999999999998,6.75,0.25,0.9642857142857143,,1,0.705,,0.705,0,0,1,59.78333333333333,0.24489795918367346,-0.010099999999999998,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
696902,0.705,0.7127999999999999,0.0198030300711785,-0.040000000000000036,0.09999999999999998,6.875,0.125,0.9821428571428571,,1,0.705,,0.705,0,0,1,59.81666666666667,0.22448979591836735,-0.007799999999999918,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
696902,0.695,0.7107999999999999,0.018956792977716456,-0.050000000000000044,0.09999999999999998,6.958333333333333,0.041666666666666664,0.994047619047619,,1,0.705,,0.695,0,0,1,59.766666666666666,0.22448979591836735,-0.015799999999999925,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
705612,0.475,0.4753125,0.025584953463901394,-0.025000000000000022,0.13999999999999996,2.0,2.0,0.5,,1,0.475,,0.475,0,0,1,59.86666666666667,0.22580645161290322,-0.00031250000000004885,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,48
705612,0.46,0.4632,0.01482430436816513,-0.024999999999999967,0.08500000000000002,3.0,1.0,0.75,,1,0.475,,0.46,0,0,1,59.88333333333333,0.20408163265306123,-0.0031999999999999806,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
705612,0.465,0.46380000000000005,0.008340263784797202,-0.004999999999999949,0.024999999999999967,3.5,0.5,0.875,,1,0.475,,0.465,0,0,1,59.86666666666667,0.16326530612244897,0.0011999999999999789,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
705612,0.46,0.4634,0.00821218606705911,-0.009999999999999953,0.024999999999999967,3.75,0.25,0.9375,,1,0.475,,0.46,0,0,1,59.86666666666667,0.1836734693877551,-0.0033999999999999586,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
705612,0.465,0.4628,0.00813387976306509,-0.009999999999999953,0.024999999999999967,3.875,0.125,0.96875,,1,0.475,,0.465,0,0,1,59.9,0.20408163265306123,0.0022000000000000353,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
705612,0.49,0.46329999999999993,0.00919836942071799,0.015000000000000013,0.03999999999999998,3.9583333333333335,0.041666666666666664,0.9895833333333334,,1,0.475,,0.49,0,0,1,59.88333333333333,0.24489795918367346,0.026700000000000057,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
721555,0.425,0.42799999999999994,0.010535653752852748,-0.030000000000000027,0.040000000000000036,0.5,0.5,0.5,,1,0.41,,0.425,0,0,1,59.9,0.1111111111111111,-0.002999999999999947,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
721555,0.41,0.4240625,0.010490881457246583,-0.04500000000000004,0.04500000000000004,0.75,0.25,0.75,,1,0.41,,0.41,0,0,1,59.88333333333333,0.06666666666666667,-0.014062500000000033,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
721555,0.405,0.4218421052631579,0.011027540441977355,-0.04999999999999999,0.04999999999999999,0.875,0.125,0.875,,1,0.41,,0.405,0,0,1,59.9,0.1111111111111111,-0.01684210526315788,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
721555,0.395,0.4197619047619047,0.012390106505959703,-0.06,0.06,0.9583333333333334,0.041666666666666664,0.9583333333333334,,1,0.41,,0.395,0,0,1,59.85,0.1,-0.024761904761904707,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
698724,0.685,0.6780000000000002,0.00489897948556636,0.015000000000000013,0.020000000000000018,5.0,2.0,0.7142857142857143,,1,0.695,,0.685,0,0,1,59.516666666666666,0.08163265306122448,0.006999999999999895,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,48
698724,0.665,0.6743000000000001,0.007616429609731854,-0.015000000000000013,0.020000000000000018,6.0,1.0,0.8571428571428571,,1,0.695,,0.665,0,0,1,59.516666666666666,0.061224489795918366,-0.009300000000000086,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
698724,0.675,0.6718,0.007400000000000007,-0.0050000000000000044,0.020000000000000018,6.5,0.5,0.9285714285714286,,1,0.695,,0.675,0,0,1,59.53333333333333,0.10204081632653061,0.0032000000000000917,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
698724,0.675,0.6716999999999999,0.007321885003194198,0.010000000000000009,0.020000000000000018,6.75,0.25,0.9642857142857143,,1,0.695,,0.675,0,0,1,59.483333333333334,0.10204081632653061,0.0033000000000001917,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
698724,0.675,0.6714999999999999,0.0070887234393789186,-0.010000000000000009,0.020000000000000018,6.875,0.125,0.9821428571428571,,1,0.695,,0.675,0,0,1,59.53333333333333,0.10204081632653061,0.0035000000000001696,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
698724,0.685,0.6715000000000001,0.007088723439378918,0.0,0.020000000000000018,6.958333333333333,0.041666666666666664,0.994047619047619,,1,0.695,,0.685,0,0,1,59.733333333333334,0.12244897959183673,0.013499999999999956,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
698397,0.52,0.5381999999999999,0.06469744971789845,-0.09499999999999997,0.255,5.0,2.0,0.7142857142857143,,1,0.385,,0.52,0,0,1,59.45,0.22448979591836735,-0.018199999999999883,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,48
698397,0.435,0.49089999999999995,0.03657444463009658,-0.11000000000000004,0.18500000000000005,6.0,1.0,0.8571428571428571,,1,0.385,,0.435,0,0,1,59.45,0.30612244897959184,-0.05589999999999995,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
698397,0.425,0.4811000000000001,0.03619792811750419,-0.044999999999999984,0.12500000000000006,6.5,0.5,0.9285714285714286,,1,0.385,,0.425,0,0,1,59.45,0.32653061224489793,-0.056100000000000094,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
698397,0.395,0.4719,0.04408956792711855,-0.09999999999999998,0.14,6.75,0.25,0.9642857142857143,,1,0.385,,0.395,0,0,1,59.38333333333333,0.24489795918367346,-0.07689999999999997,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
698397,0.375,0.4656,0.04796498723027038,-0.14500000000000002,0.16000000000000003,6.875,0.125,0.9821428571428571,,1,0.385,,0.375,0,0,1,59.43333333333333,0.20408163265306123,-0.09060000000000001,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
698397,0.385,0.4600000000000001,0.04944694126030447,-0.135,0.16000000000000003,6.958333333333333,0.041666666666666664,0.994047619047619,,1,0.385,,0.385,0,0,1,59.63333333333333,0.22448979591836735,-0.07500000000000007,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
684996,0.075,0.0762,0.0021354156504062643,0.0,0.0050000000000000044,11.0,2.0,0.8461538461538461,,1,0.075,,0.075,0,0,1,59.56666666666667,0.04081632653061224,-0.0012000000000000066,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,48
684996,0.075,0.0757,0.0017349351572897487,0.0,0.0050000000000000044,12.0,1.0,0.9230769230769231,,1,0.075,,0.075,0,0,1,59.55,0.02040816326530612,-0.0007000000000000062,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
684996,0.075,0.07500000000000001,1.3877787807814457e-17,0.0,0.0,12.5,0.5,0.9615384615384616,,1,0.075,,0.075,0,0,1,59.56666666666667,0.0,-1.3877787807814457e-17,1887.6289229999998,0.0,1887.6289229999998,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,2,25.5,0.0,25.5,12.75,12
684996,0.075,0.07490000000000001,0.0006999999999999987,0.0,0.0049999999999999906,12.75,0.25,0.9807692307692307,,1,0.075,,0.075,0,0,1,59.46666666666667,0.02040816326530612,9.999999999998899e-05,9433.153230000002,0.0,9433.153230000002,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1,250.0,0.0,250.0,250.0,6
684996,0.07,0.07479999999999999,0.0009797958971132694,-0.0049999999999999906,0.0049999999999999906,12.875,0.125,0.9903846153846154,,1,0.075,,0.07,0,0,1,59.55,0.02040816326530612,-0.004799999999999985,9586.259651,0.0,9586.259651,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,2,27.659565999999998,0.0,27.659565999999998,13.829782999999999,3
684996,0.075,0.0747,0.0011874342087037893,0.0,0.0049999999999999906,12.958333333333334,0.041666666666666664,0.9967948717948718,,1,0.075,,0.075,0,0,1,59.5,0.04081632653061224,0.0002999999999999947,9834.727379,0.0,9834.727379,1.0,1,125.0,0.0,125.0,125.0,1,125.0,0.0,125.0,125.0,2,135.967728,0.0,135.967728,67.983864,1
721553,0.525,0.5545000000000001,0.017951323071016222,-0.030000000000000027,0.05499999999999994,0.5,0.5,0.5,,1,0.525,,0.525,0,0,1,59.666666666666664,0.3333333333333333,-0.02950000000000008,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
721553,0.52,0.5431250000000001,0.02045383521494195,-0.03500000000000003,0.05999999999999994,0.75,0.25,0.75,,1,0.525,,0.52,0,0,1,59.583333333333336,0.2,-0.023125000000000062,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
721553,0.525,0.5397368421052632,0.020356925900856533,-0.030000000000000027,0.05999999999999994,0.875,0.125,0.875,,1,0.525,,0.525,0,0,1,59.65,0.2222222222222222,-0.01473684210526316,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
721553,0.525,0.5383333333333334,0.019840634910475854,-0.030000000000000027,0.05999999999999994,0.9583333333333334,0.041666666666666664,0.9583333333333334,,1,0.525,,0.525,0,0,1,59.6,0.2,-0.01333333333333342,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
698406,0.61,0.6203,0.008210359310042412,-0.020000000000000018,0.025000000000000022,5.0,2.0,0.7142857142857143,,1,0.565,,0.61,0,0,1,59.666666666666664,0.14285714285714285,-0.010299999999999976,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,48
698406,0.645,0.6198,0.010906878563548794,0.030000000000000027,0.050000000000000044,6.0,1.0,0.8571428571428571,,1,0.565,,0.645,0,0,1,59.68333333333333,0.20408163265306123,0.0252,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
698406,0.615,0.6257,0.01571655178466321,-0.0050000000000000044,0.06500000000000006,6.5,0.5,0.9285714285714286,,1,0.565,,0.615,0,0,1,59.666666666666664,0.24489795918367346,-0.010700000000000043,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
698406,0.595,0.6226999999999999,0.017006175348972516,-0.040000000000000036,0.06500000000000006,6.75,0.25,0.9642857142857143,,1,0.565,,0.595,0,0,1,59.65,0.22448979591836735,-0.027699999999999947,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
698406,0.565,0.6197,0.019194009482127506,-0.06500000000000006,0.09500000000000008,6.875,0.125,0.9821428571428571,,1,0.565,,0.565,0,0,1,59.666666666666664,0.22448979591836735,-0.05470000000000008,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
698406,0.565,0.6175,0.021891779278989658,-0.04500000000000004,0.09500000000000008,6.958333333333333,0.041666666666666664,0.994047619047619,,1,0.565,,0.565,0,0,1,59.81666666666667,0.22448979591836735,-0.0525000000000001,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
662216,0.505,0.49450000000000005,0.003500000000000003,0.015000000000000013,0.015000000000000013,24.0,2.0,0.9230769230769231,,1,0.495,,0.505,0,0,1,59.7,0.061224489795918366,0.010499999999999954,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,48
662216,0.51,0.512,0.0261151297144012,0.015000000000000013,0.13,25.0,1.0,0.9615384615384616,,1,0.495,,0.51,0,0,1,59.68333333333333,0.16326530612244897,-0.0020000000000000018,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
662216,0.545,0.5187,0.026187974339379527,0.050000000000000044,0.13,25.5,0.5,0.9807692307692307,,1,0.495,,0.545,0,0,1,59.71666666666667,0.22448979591836735,0.02629999999999999,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
662216,0.51,0.5236,0.02553507391804458,0.015000000000000013,0.13,25.75,0.25,0.9903846153846154,,1,0.495,,0.51,0,0,1,59.666666666666664,0.22448979591836735,-0.013599999999999945,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
662216,0.51,0.5245000000000001,0.024763884994079593,0.015000000000000013,0.13,25.875,0.125,0.9951923076923077,,1,0.495,,0.51,0,0,1,59.71666666666667,0.22448979591836735,-0.014500000000000068,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
662216,0.5,0.5249,0.024382165613415073,-0.0050000000000000044,0.13,25.958333333333332,0.041666666666666664,0.9983974358974359,,1,0.495,,0.5,0,0,1,59.666666666666664,0.20408163265306123,-0.024900000000000033,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
698737,0.435,0.43700000000000006,0.004358898943540677,-0.010000000000000009,0.020000000000000018,4.0,2.0,0.6666666666666666,,1,0.445,,0.435,0,0,1,59.8,0.14285714285714285,-0.0020000000000000573,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,48
698737,0.435,0.4347999999999999,0.0029933259094191557,0.0050000000000000044,0.015000000000000013,5.0,1.0,0.8333333333333334,,1,0.445,,0.435,0,0,1,59.78333333333333,0.12244897959183673,0.000200000000000089,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
698737,0.435,0.4351,0.002736786436680804,0.0,0.015000000000000013,5.5,0.5,0.9166666666666666,,1,0.445,,0.435,0,0,1,59.833333333333336,0.061224489795918366,-9.999999999998899e-05,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
